time,open,high,low,close,volume
2025-05-06T02:00:00.000000000Z,1.32731,1.32926,1.32716,1.3292,4316
2025-05-06T02:30:00.000000000Z,1.3292,1.3292,1.32851,1.32864,2783
2025-05-06T03:00:00.000000000Z,1.32866,1.32932,1.32827,1.3292,2946
2025-05-06T03:30:00.000000000Z,1.32918,1.3297,1.32898,1.32951,2641
2025-05-06T04:00:00.000000000Z,1.32948,1.33058,1.32944,1.3301,2382
2025-05-06T04:30:00.000000000Z,1.3301,1.33044,1.32984,1.33026,1538
2025-05-06T05:00:00.000000000Z,1.33026,1.33046,1.32933,1.32938,2053
2025-05-06T05:30:00.000000000Z,1.32938,1.32972,1.32864,1.32896,2487
2025-05-06T06:00:00.000000000Z,1.32896,1.32952,1.32856,1.32896,4300
2025-05-06T06:30:00.000000000Z,1.32897,1.33047,1.32888,1.3302,4091
2025-05-06T07:00:00.000000000Z,1.33018,1.33218,1.33018,1.3319,5929
2025-05-06T07:30:00.000000000Z,1.3319,1.33292,1.33177,1.33199,6201
2025-05-06T08:00:00.000000000Z,1.332,1.33342,1.33168,1.3328,7942
2025-05-06T08:30:00.000000000Z,1.3328,1.33298,1.3314,1.33155,5126
2025-05-06T09:00:00.000000000Z,1.33153,1.33173,1.3308,1.33104,5633
2025-05-06T09:30:00.000000000Z,1.33101,1.33169,1.33079,1.33166,4924
2025-05-06T10:00:00.000000000Z,1.33165,1.33294,1.33141,1.33284,4090
2025-05-06T10:30:00.000000000Z,1.33283,1.33544,1.33271,1.3351,4575
2025-05-06T11:00:00.000000000Z,1.33509,1.33696,1.33488,1.3364,4470
2025-05-06T11:30:00.000000000Z,1.3364,1.33749,1.33636,1.337,4283
2025-05-06T12:00:00.000000000Z,1.337,1.33809,1.33647,1.33774,4959
2025-05-06T12:30:00.000000000Z,1.33772,1.34028,1.33772,1.33966,4732
2025-05-06T13:00:00.000000000Z,1.33962,1.33966,1.33802,1.33924,5132
2025-05-06T13:30:00.000000000Z,1.33921,1.33938,1.33823,1.33856,6682
2025-05-06T14:00:00.000000000Z,1.33856,1.33959,1.33805,1.33851,8767
2025-05-06T14:30:00.000000000Z,1.33852,1.33974,1.33655,1.3372,6624
2025-05-06T15:00:00.000000000Z,1.33719,1.33728,1.33626,1.33701,5364
2025-05-06T15:30:00.000000000Z,1.33702,1.33722,1.33566,1.33674,4128
2025-05-06T16:00:00.000000000Z,1.33674,1.33686,1.33519,1.33665,5615
2025-05-06T16:30:00.000000000Z,1.33666,1.33704,1.3356,1.33581,4759
2025-05-06T17:00:00.000000000Z,1.33582,1.33785,1.33566,1.33711,4808
2025-05-06T17:30:00.000000000Z,1.33712,1.3372,1.3362,1.33664,3095
2025-05-06T18:00:00.000000000Z,1.33662,1.3368,1.33596,1.3367,3014
2025-05-06T18:30:00.000000000Z,1.3367,1.33769,1.33664,1.33762,2778
2025-05-06T19:00:00.000000000Z,1.3376,1.33824,1.33718,1.3382,2469
2025-05-06T19:30:00.000000000Z,1.3382,1.3387,1.33771,1.33789,3110
2025-05-06T20:00:00.000000000Z,1.33786,1.3382,1.33682,1.33702,1652
2025-05-06T20:30:00.000000000Z,1.337,1.33714,1.33574,1.33689,2063
2025-05-06T21:00:00.000000000Z,1.33718,1.33771,1.33664,1.33676,1025
2025-05-06T21:30:00.000000000Z,1.33676,1.33824,1.33676,1.33778,425
2025-05-06T22:00:00.000000000Z,1.33768,1.3377,1.33458,1.33486,4881
2025-05-06T22:30:00.000000000Z,1.33486,1.33582,1.33452,1.33498,2789
2025-05-06T23:00:00.000000000Z,1.33498,1.33552,1.33436,1.33552,2816
2025-05-06T23:30:00.000000000Z,1.33553,1.3357,1.33504,1.33524,2829
2025-05-07T00:00:00.000000000Z,1.33522,1.3361,1.33334,1.33414,6252
2025-05-07T00:30:00.000000000Z,1.33414,1.3354,1.33402,1.33522,5684
2025-05-07T01:00:00.000000000Z,1.33521,1.33621,1.33429,1.3344,6398
2025-05-07T01:30:00.000000000Z,1.3344,1.33538,1.33358,1.33513,5575
2025-05-07T02:00:00.000000000Z,1.33512,1.33534,1.33429,1.33496,4742
2025-05-07T02:30:00.000000000Z,1.33496,1.33539,1.33407,1.33457,2981
2025-05-07T03:00:00.000000000Z,1.33458,1.33494,1.33405,1.33417,3115
2025-05-07T03:30:00.000000000Z,1.33418,1.33477,1.33384,1.3346,2288
2025-05-07T04:00:00.000000000Z,1.33462,1.33548,1.33452,1.33504,1744
2025-05-07T04:30:00.000000000Z,1.33504,1.33518,1.33416,1.33427,2089
2025-05-07T05:00:00.000000000Z,1.33426,1.33556,1.33413,1.3354,2185
2025-05-07T05:30:00.000000000Z,1.3354,1.33606,1.3349,1.33575,3174
2025-05-07T06:00:00.000000000Z,1.33575,1.33628,1.33534,1.3357,4349
2025-05-07T06:30:00.000000000Z,1.3357,1.33674,1.33538,1.33647,4217
2025-05-07T07:00:00.000000000Z,1.33648,1.33648,1.33451,1.33487,6152
2025-05-07T07:30:00.000000000Z,1.33488,1.33576,1.33472,1.33518,5474
2025-05-07T08:00:00.000000000Z,1.33519,1.33536,1.3342,1.33528,5130
2025-05-07T08:30:00.000000000Z,1.33527,1.33576,1.33356,1.33362,5631
2025-05-07T09:00:00.000000000Z,1.3336,1.33391,1.3323,1.3335,5107
2025-05-07T09:30:00.000000000Z,1.33349,1.33392,1.33279,1.33338,3242
2025-05-07T10:00:00.000000000Z,1.33338,1.335,1.33328,1.3345,3054
2025-05-07T10:30:00.000000000Z,1.33452,1.33514,1.3341,1.3346,3071
2025-05-07T11:00:00.000000000Z,1.33461,1.33582,1.33438,1.335,2486
2025-05-07T11:30:00.000000000Z,1.335,1.33534,1.3345,1.33482,2623
2025-05-07T12:00:00.000000000Z,1.33482,1.33572,1.33462,1.33535,3415
2025-05-07T12:30:00.000000000Z,1.33536,1.33684,1.33494,1.3367,4072
2025-05-07T13:00:00.000000000Z,1.33669,1.33714,1.33595,1.33688,3531
2025-05-07T13:30:00.000000000Z,1.33689,1.33689,1.33579,1.33644,5155
2025-05-07T14:00:00.000000000Z,1.33641,1.33686,1.33573,1.33672,4566
2025-05-07T14:30:00.000000000Z,1.33673,1.33773,1.33626,1.33662,4742
2025-05-07T15:00:00.000000000Z,1.33662,1.33672,1.33396,1.33407,5290
2025-05-07T15:30:00.000000000Z,1.33407,1.33494,1.3339,1.33428,3584
2025-05-07T16:00:00.000000000Z,1.3343,1.3343,1.33326,1.33352,3825
2025-05-07T16:30:00.000000000Z,1.33354,1.33519,1.33344,1.33482,3074
2025-05-07T17:00:00.000000000Z,1.33482,1.33494,1.33331,1.33336,2267
2025-05-07T17:30:00.000000000Z,1.33336,1.33404,1.33294,1.33369,3744
2025-05-07T18:00:00.000000000Z,1.33368,1.33428,1.3325,1.33311,8871
2025-05-07T18:30:00.000000000Z,1.33309,1.33533,1.33002,1.33222,14933
2025-05-07T19:00:00.000000000Z,1.33222,1.33232,1.32898,1.32982,9642
2025-05-07T19:30:00.000000000Z,1.3298,1.33034,1.32898,1.32968,8372
2025-05-07T20:00:00.000000000Z,1.32968,1.32982,1.32802,1.32864,2564
2025-05-07T20:30:00.000000000Z,1.32867,1.32932,1.32841,1.32912,1953
2025-05-07T21:00:00.000000000Z,1.32933,1.32948,1.32915,1.32947,302
2025-05-07T21:30:00.000000000Z,1.3295,1.32965,1.32936,1.32948,297
2025-05-07T22:00:00.000000000Z,1.32948,1.3296,1.32914,1.32938,1441
2025-05-07T22:30:00.000000000Z,1.32942,1.32942,1.32862,1.32872,757
2025-05-07T23:00:00.000000000Z,1.32872,1.32932,1.3287,1.32911,845
2025-05-07T23:30:00.000000000Z,1.32912,1.32957,1.32903,1.32904,1472
2025-05-08T00:00:00.000000000Z,1.32904,1.33009,1.329,1.32982,2844
2025-05-08T00:30:00.000000000Z,1.3298,1.33071,1.32936,1.3296,4006
2025-05-08T01:00:00.000000000Z,1.32958,1.33126,1.32938,1.33052,4359
2025-05-08T01:30:00.000000000Z,1.33052,1.33452,1.33027,1.33424,6397
2025-05-08T02:00:00.000000000Z,1.33424,1.33506,1.33332,1.3343,4666
2025-05-08T02:30:00.000000000Z,1.3343,1.3352,1.3341,1.33426,3462
2025-05-08T03:00:00.000000000Z,1.33424,1.33566,1.33424,1.33504,2438
2025-05-08T03:30:00.000000000Z,1.33508,1.33534,1.33441,1.3345,2173
2025-05-08T04:00:00.000000000Z,1.3345,1.33476,1.33408,1.33462,2154
2025-05-08T04:30:00.000000000Z,1.33461,1.33463,1.33315,1.33322,1952
2025-05-08T05:00:00.000000000Z,1.33322,1.33332,1.33017,1.33126,4498
2025-05-08T05:30:00.000000000Z,1.33126,1.33238,1.33121,1.33219,4051
2025-05-08T06:00:00.000000000Z,1.33216,1.33226,1.32875,1.3291,7141
2025-05-08T06:30:00.000000000Z,1.32916,1.32928,1.3277,1.32826,7701
2025-05-08T07:00:00.000000000Z,1.32826,1.32848,1.3267,1.32786,7057
2025-05-08T07:30:00.000000000Z,1.32786,1.32918,1.3273,1.32906,5602
2025-05-08T08:00:00.000000000Z,1.32907,1.32954,1.32732,1.32742,5690
2025-05-08T08:30:00.000000000Z,1.3274,1.32776,1.32612,1.32663,5481
2025-05-08T09:00:00.000000000Z,1.32664,1.3281,1.3266,1.32712,4344
2025-05-08T09:30:00.000000000Z,1.32714,1.32768,1.32612,1.32758,3830
2025-05-08T10:00:00.000000000Z,1.32755,1.32906,1.32664,1.32898,4519
2025-05-08T10:30:00.000000000Z,1.329,1.32958,1.32622,1.32631,4116
2025-05-08T11:00:00.000000000Z,1.32632,1.3333,1.32416,1.33162,11952
2025-05-08T11:30:00.000000000Z,1.33165,1.33332,1.33082,1.33262,5456
2025-05-08T12:00:00.000000000Z,1.33263,1.33424,1.33242,1.33406,5379
2025-05-08T12:30:00.000000000Z,1.33408,1.33414,1.33192,1.33238,8677
2025-05-08T13:00:00.000000000Z,1.3324,1.334,1.33238,1.33352,5974
2025-05-08T13:30:00.000000000Z,1.33354,1.3345,1.33283,1.33356,6389
2025-05-08T14:00:00.000000000Z,1.33354,1.33455,1.33207,1.33232,5843
2025-05-08T14:30:00.000000000Z,1.33231,1.33286,1.3307,1.3309,8159
2025-05-08T15:00:00.000000000Z,1.33092,1.33178,1.32929,1.32994,8203
2025-05-08T15:30:00.000000000Z,1.32994,1.33074,1.32731,1.32842,11535
2025-05-08T16:00:00.000000000Z,1.32842,1.32858,1.32616,1.32707,8095
2025-05-08T16:30:00.000000000Z,1.32704,1.32741,1.32629,1.32658,5193
2025-05-08T17:00:00.000000000Z,1.32658,1.32675,1.32504,1.32522,4631
2025-05-08T17:30:00.000000000Z,1.32524,1.32608,1.3246,1.32582,3629
2025-05-08T18:00:00.000000000Z,1.32581,1.32622,1.32498,1.3251,3241
2025-05-08T18:30:00.000000000Z,1.3251,1.3254,1.3249,1.32512,2560
2025-05-08T19:00:00.000000000Z,1.32512,1.3254,1.32366,1.32372,3568
2025-05-08T19:30:00.000000000Z,1.3237,1.3248,1.3237,1.32443,3074
2025-05-08T20:00:00.000000000Z,1.32444,1.32472,1.32376,1.32459,1575
2025-05-08T20:30:00.000000000Z,1.3246,1.32494,1.32446,1.32464,1165
2025-05-08T21:00:00.000000000Z,1.32468,1.32516,1.32448,1.32472,379
2025-05-08T21:30:00.000000000Z,1.32472,1.3253,1.32454,1.32504,517
2025-05-08T22:00:00.000000000Z,1.32518,1.32519,1.32454,1.32476,835
2025-05-08T22:30:00.000000000Z,1.32475,1.32515,1.32466,1.32505,1003
2025-05-08T23:00:00.000000000Z,1.32504,1.32506,1.32404,1.32414,1088
2025-05-08T23:30:00.000000000Z,1.32414,1.32436,1.32334,1.32392,1327
2025-05-09T00:00:00.000000000Z,1.32394,1.32437,1.32196,1.32258,3343
2025-05-09T00:30:00.000000000Z,1.32258,1.32401,1.32244,1.324,2959
2025-05-09T01:00:00.000000000Z,1.32397,1.32421,1.32276,1.32313,3536
2025-05-09T01:30:00.000000000Z,1.32312,1.32356,1.32242,1.32258,4585
2025-05-09T02:00:00.000000000Z,1.32258,1.32258,1.32121,1.32214,4373
2025-05-09T02:30:00.000000000Z,1.32216,1.32348,1.32214,1.32339,3719
2025-05-09T03:00:00.000000000Z,1.32336,1.32426,1.32327,1.32328,3829
2025-05-09T03:30:00.000000000Z,1.32327,1.32386,1.32298,1.32314,2658
2025-05-09T04:00:00.000000000Z,1.32316,1.32378,1.3231,1.32351,2475
2025-05-09T04:30:00.000000000Z,1.32346,1.3239,1.32323,1.32365,2060
2025-05-09T05:00:00.000000000Z,1.32364,1.32377,1.32252,1.32266,2369
2025-05-09T05:30:00.000000000Z,1.32264,1.32419,1.32238,1.32416,3213
2025-05-09T06:00:00.000000000Z,1.32415,1.32454,1.32343,1.3237,4348
2025-05-09T06:30:00.000000000Z,1.32372,1.32474,1.32366,1.32423,4517
2025-05-09T07:00:00.000000000Z,1.32423,1.32586,1.32416,1.32562,5725
2025-05-09T07:30:00.000000000Z,1.32565,1.32697,1.32558,1.32624,4588
2025-05-09T08:00:00.000000000Z,1.32626,1.32672,1.3254,1.32572,3526
2025-05-09T08:30:00.000000000Z,1.3257,1.32714,1.3257,1.32702,3599
2025-05-09T09:00:00.000000000Z,1.32702,1.32724,1.32621,1.32704,3150
2025-05-09T09:30:00.000000000Z,1.32704,1.32789,1.32654,1.32687,3788
2025-05-09T10:00:00.000000000Z,1.32688,1.32786,1.3263,1.32722,3785
2025-05-09T10:30:00.000000000Z,1.32722,1.32749,1.32644,1.32689,3181
2025-05-09T11:00:00.000000000Z,1.3269,1.32858,1.3266,1.32778,4585
2025-05-09T11:30:00.000000000Z,1.32778,1.32802,1.32657,1.32764,5007
2025-05-09T12:00:00.000000000Z,1.32765,1.32824,1.32727,1.32782,3750
2025-05-09T12:30:00.000000000Z,1.32781,1.32871,1.32728,1.32854,3630
2025-05-09T13:00:00.000000000Z,1.32854,1.32974,1.32839,1.32962,4250
2025-05-09T13:30:00.000000000Z,1.32964,1.32976,1.32852,1.32872,5537
2025-05-09T14:00:00.000000000Z,1.32872,1.33176,1.32842,1.33117,5881
2025-05-09T14:30:00.000000000Z,1.33117,1.3316,1.32981,1.33044,6579
2025-05-09T15:00:00.000000000Z,1.33042,1.33054,1.32935,1.32972,5229
2025-05-09T15:30:00.000000000Z,1.32972,1.3316,1.32954,1.33156,4334
2025-05-09T16:00:00.000000000Z,1.33156,1.33228,1.33062,1.33072,3717
2025-05-09T16:30:00.000000000Z,1.33073,1.33108,1.3305,1.33072,2400
2025-05-09T17:00:00.000000000Z,1.3307,1.33124,1.33022,1.33101,2744
2025-05-09T17:30:00.000000000Z,1.33106,1.33192,1.33106,1.3315,1907
2025-05-09T18:00:00.000000000Z,1.3315,1.3318,1.33123,1.33159,1796
2025-05-09T18:30:00.000000000Z,1.3316,1.33161,1.33098,1.3315,1733
2025-05-09T19:00:00.000000000Z,1.33148,1.33157,1.33041,1.33049,1330
2025-05-09T19:30:00.000000000Z,1.33048,1.3312,1.33031,1.33119,1485
2025-05-09T20:00:00.000000000Z,1.33116,1.33117,1.33016,1.33028,1046
2025-05-09T20:30:00.000000000Z,1.33027,1.33071,1.3297,1.33034,2458
2025-05-11T21:00:00.000000000Z,1.32674,1.32879,1.32621,1.327,220
2025-05-11T21:30:00.000000000Z,1.327,1.32833,1.32676,1.32732,342
2025-05-11T22:00:00.000000000Z,1.32726,1.32914,1.32714,1.32873,2095
2025-05-11T22:30:00.000000000Z,1.3287,1.32928,1.32833,1.32862,2534
2025-05-11T23:00:00.000000000Z,1.3286,1.32949,1.32842,1.32909,2536
2025-05-11T23:30:00.000000000Z,1.3291,1.32954,1.32844,1.32851,2738
2025-05-12T00:00:00.000000000Z,1.32853,1.3291,1.32746,1.32843,4961
2025-05-12T00:30:00.000000000Z,1.32844,1.3291,1.3281,1.32892,5687
2025-05-12T01:00:00.000000000Z,1.32892,1.32942,1.32752,1.32782,7668
2025-05-12T01:30:00.000000000Z,1.32783,1.32855,1.3275,1.32785,5451
2025-05-12T02:00:00.000000000Z,1.32786,1.32904,1.32778,1.32893,4209
2025-05-12T02:30:00.000000000Z,1.32894,1.32898,1.32814,1.32828,3144
2025-05-12T03:00:00.000000000Z,1.32829,1.32875,1.32784,1.32836,2695
2025-05-12T03:30:00.000000000Z,1.32836,1.32918,1.32817,1.32912,2812
2025-05-12T04:00:00.000000000Z,1.32912,1.32934,1.32863,1.32881,1918
2025-05-12T04:30:00.000000000Z,1.3288,1.32884,1.32826,1.32862,1835
2025-05-12T05:00:00.000000000Z,1.32862,1.32881,1.32783,1.32814,3167
2025-05-12T05:30:00.000000000Z,1.32816,1.32835,1.32742,1.32815,3217
2025-05-12T06:00:00.000000000Z,1.3282,1.32972,1.32812,1.32932,4065
2025-05-12T06:30:00.000000000Z,1.32932,1.32996,1.32816,1.32856,4604
2025-05-12T07:00:00.000000000Z,1.32856,1.32894,1.31939,1.31966,21709
2025-05-12T07:30:00.000000000Z,1.31964,1.3201,1.31634,1.31692,16830
2025-05-12T08:00:00.000000000Z,1.31692,1.31826,1.31591,1.31805,13222
2025-05-12T08:30:00.000000000Z,1.31806,1.3203,1.31756,1.31944,8945
2025-05-12T09:00:00.000000000Z,1.31942,1.31994,1.31864,1.3198,6922
2025-05-12T09:30:00.000000000Z,1.31978,1.32044,1.31906,1.31973,6291
2025-05-12T10:00:00.000000000Z,1.31972,1.31972,1.31684,1.31713,8145
2025-05-12T10:30:00.000000000Z,1.31714,1.31736,1.314,1.31414,8097
2025-05-12T11:00:00.000000000Z,1.31414,1.31664,1.31408,1.31627,7085
2025-05-12T11:30:00.000000000Z,1.31628,1.31847,1.3158,1.31772,7866
2025-05-12T12:00:00.000000000Z,1.31774,1.31846,1.3172,1.31786,7038
2025-05-12T12:30:00.000000000Z,1.31788,1.32016,1.31766,1.31963,6934
2025-05-12T13:00:00.000000000Z,1.31962,1.32089,1.31925,1.32056,6369
2025-05-12T13:30:00.000000000Z,1.32056,1.32136,1.32002,1.32004,8887
2025-05-12T14:00:00.000000000Z,1.32004,1.32087,1.31926,1.31982,9441
2025-05-12T14:30:00.000000000Z,1.31982,1.32132,1.31962,1.32011,9601
2025-05-12T15:00:00.000000000Z,1.32013,1.32154,1.32004,1.32103,6627
2025-05-12T15:30:00.000000000Z,1.32103,1.32106,1.31892,1.31914,4847
2025-05-12T16:00:00.000000000Z,1.31913,1.31974,1.31852,1.31859,4598
2025-05-12T16:30:00.000000000Z,1.31858,1.31968,1.31768,1.31779,4245
2025-05-12T17:00:00.000000000Z,1.3178,1.31789,1.31686,1.317,3421
2025-05-12T17:30:00.000000000Z,1.31698,1.31758,1.3164,1.31756,3100
2025-05-12T18:00:00.000000000Z,1.31756,1.31766,1.31626,1.31652,3122
2025-05-12T18:30:00.000000000Z,1.31653,1.3183,1.31622,1.31803,4529
2025-05-12T19:00:00.000000000Z,1.31804,1.31842,1.31762,1.31803,3381
2025-05-12T19:30:00.000000000Z,1.31802,1.3185,1.31751,1.31788,2813
2025-05-12T20:00:00.000000000Z,1.31786,1.31808,1.31747,1.31756,1707
2025-05-12T20:30:00.000000000Z,1.31754,1.31817,1.31748,1.3177,1575
2025-05-12T21:00:00.000000000Z,1.31748,1.31788,1.31692,1.31762,491
2025-05-12T21:30:00.000000000Z,1.31762,1.31792,1.31708,1.31708,1320
2025-05-12T22:00:00.000000000Z,1.31708,1.31774,1.31696,1.31752,1413
2025-05-12T22:30:00.000000000Z,1.31754,1.31773,1.31726,1.31764,1012
2025-05-12T23:00:00.000000000Z,1.31766,1.31774,1.31718,1.31746,1912
2025-05-12T23:30:00.000000000Z,1.31747,1.31824,1.31747,1.31777,1930
2025-05-13T00:00:00.000000000Z,1.31776,1.31856,1.3175,1.31772,3883
2025-05-13T00:30:00.000000000Z,1.31771,1.31824,1.31738,1.31788,4491
2025-05-13T01:00:00.000000000Z,1.31786,1.3188,1.31752,1.31814,4788
2025-05-13T01:30:00.000000000Z,1.31814,1.31868,1.31759,1.31848,5312
2025-05-13T02:00:00.000000000Z,1.31848,1.3192,1.31792,1.31805,3239
2025-05-13T02:30:00.000000000Z,1.31808,1.31872,1.31794,1.31824,3117
2025-05-13T03:00:00.000000000Z,1.31824,1.31879,1.31791,1.31876,2610
2025-05-13T03:30:00.000000000Z,1.31876,1.32001,1.31873,1.31984,3386
2025-05-13T04:00:00.000000000Z,1.31985,1.31996,1.31901,1.31946,2276
2025-05-13T04:30:00.000000000Z,1.3195,1.32012,1.31926,1.32012,2493
2025-05-13T05:00:00.000000000Z,1.32012,1.3207,1.31968,1.32034,3135
2025-05-13T05:30:00.000000000Z,1.32034,1.32058,1.31934,1.32004,3047
2025-05-13T06:00:00.000000000Z,1.32002,1.32039,1.31895,1.31936,5216
2025-05-13T06:30:00.000000000Z,1.31935,1.32074,1.31901,1.31984,5657
2025-05-13T07:00:00.000000000Z,1.3198,1.32108,1.31954,1.32024,7369
2025-05-13T07:30:00.000000000Z,1.32022,1.32118,1.32022,1.32116,5397
2025-05-13T08:00:00.000000000Z,1.32114,1.32173,1.32004,1.32041,5384
2025-05-13T08:30:00.000000000Z,1.3204,1.32146,1.32015,1.32115,4213
2025-05-13T09:00:00.000000000Z,1.32116,1.32186,1.3206,1.32162,4523
2025-05-13T09:30:00.000000000Z,1.32162,1.32205,1.32128,1.32136,3963
2025-05-13T10:00:00.000000000Z,1.32136,1.3217,1.32042,1.32167,4502
2025-05-13T10:30:00.000000000Z,1.32166,1.32176,1.32026,1.32038,3766
2025-05-13T11:00:00.000000000Z,1.32038,1.32118,1.32024,1.32097,3357
2025-05-13T11:30:00.000000000Z,1.32098,1.32152,1.32066,1.32138,2943
2025-05-13T12:00:00.000000000Z,1.32133,1.32242,1.32124,1.32226,3653
2025-05-13T12:30:00.000000000Z,1.32228,1.32444,1.3215,1.32434,10356
2025-05-13T13:00:00.000000000Z,1.32434,1.32494,1.32299,1.32406,8261
2025-05-13T13:30:00.000000000Z,1.32404,1.32447,1.32213,1.32267,8474
2025-05-13T14:00:00.000000000Z,1.32268,1.32358,1.32236,1.32268,7240
2025-05-13T14:30:00.000000000Z,1.32267,1.32604,1.32239,1.32597,9573
2025-05-13T15:00:00.000000000Z,1.32594,1.3278,1.3257,1.32778,6619
2025-05-13T15:30:00.000000000Z,1.32777,1.32806,1.32706,1.32774,4947
2025-05-13T16:00:00.000000000Z,1.32774,1.32835,1.32716,1.32755,3773
2025-05-13T16:30:00.000000000Z,1.32758,1.32948,1.32755,1.32926,3794
2025-05-13T17:00:00.000000000Z,1.32926,1.32995,1.32875,1.32893,2798
2025-05-13T17:30:00.000000000Z,1.32892,1.33039,1.32886,1.32998,2820
2025-05-13T18:00:00.000000000Z,1.32998,1.33024,1.32964,1.32984,2398
2025-05-13T18:30:00.000000000Z,1.32984,1.33026,1.32972,1.33004,2658
2025-05-13T19:00:00.000000000Z,1.33005,1.33057,1.32988,1.33014,2217
2025-05-13T19:30:00.000000000Z,1.33014,1.3308,1.33006,1.33057,2243
2025-05-13T20:00:00.000000000Z,1.33056,1.33126,1.3302,1.33116,1882
2025-05-13T20:30:00.000000000Z,1.33114,1.33164,1.33036,1.33049,1605
2025-05-13T21:00:00.000000000Z,1.33083,1.33093,1.33064,1.33066,114
2025-05-13T21:30:00.000000000Z,1.33064,1.33088,1.33047,1.33076,509
2025-05-13T22:00:00.000000000Z,1.33074,1.3309,1.3304,1.33072,1032
2025-05-13T22:30:00.000000000Z,1.33071,1.33144,1.33056,1.33142,987
2025-05-13T23:00:00.000000000Z,1.33142,1.33142,1.33031,1.33058,1614
2025-05-13T23:30:00.000000000Z,1.33058,1.3308,1.33028,1.33036,1813
2025-05-14T00:00:00.000000000Z,1.33036,1.33112,1.32996,1.33104,3776
2025-05-14T00:30:00.000000000Z,1.33104,1.33165,1.33054,1.33138,4234
2025-05-14T01:00:00.000000000Z,1.33138,1.332,1.33064,1.33196,4655
2025-05-14T01:30:00.000000000Z,1.33198,1.33202,1.33056,1.33084,5448
2025-05-14T02:00:00.000000000Z,1.33085,1.33097,1.33023,1.33054,3753
2025-05-14T02:30:00.000000000Z,1.33056,1.33076,1.32989,1.33034,3009
2025-05-14T03:00:00.000000000Z,1.33034,1.33064,1.33004,1.33004,2405
2025-05-14T03:30:00.000000000Z,1.33004,1.33092,1.32984,1.33088,2713
2025-05-14T04:00:00.000000000Z,1.3309,1.33126,1.33042,1.33082,2713
2025-05-14T04:30:00.000000000Z,1.33084,1.33122,1.33032,1.33044,2440
2025-05-14T05:00:00.000000000Z,1.33042,1.33087,1.33007,1.3303,2410
2025-05-14T05:30:00.000000000Z,1.3303,1.33096,1.33012,1.33017,3228
2025-05-14T06:00:00.000000000Z,1.33017,1.33064,1.32909,1.33061,4793
2025-05-14T06:30:00.000000000Z,1.33063,1.3312,1.32953,1.32997,5036
2025-05-14T07:00:00.000000000Z,1.32996,1.33158,1.32986,1.33065,6479
2025-05-14T07:30:00.000000000Z,1.33066,1.33311,1.33041,1.3329,6981
2025-05-14T08:00:00.000000000Z,1.33294,1.3359,1.33272,1.33524,14161
2025-05-14T08:30:00.000000000Z,1.33524,1.3355,1.33404,1.33472,9187
2025-05-14T09:00:00.000000000Z,1.33473,1.33606,1.33375,1.33562,10134
2025-05-14T09:30:00.000000000Z,1.33561,1.33587,1.33456,1.335,6772
2025-05-14T10:00:00.000000000Z,1.33499,1.33522,1.33363,1.33408,5081
2025-05-14T10:30:00.000000000Z,1.33407,1.33515,1.33396,1.33486,5067
2025-05-14T11:00:00.000000000Z,1.33487,1.3351,1.3327,1.33326,4917
2025-05-14T11:30:00.000000000Z,1.33326,1.33426,1.33304,1.33336,4605
2025-05-14T12:00:00.000000000Z,1.33335,1.3339,1.33163,1.33295,7163
2025-05-14T12:30:00.000000000Z,1.33294,1.33391,1.33234,1.33252,7247
2025-05-14T13:00:00.000000000Z,1.33253,1.33258,1.331,1.33195,7319
2025-05-14T13:30:00.000000000Z,1.33196,1.33295,1.33135,1.3317,9164
2025-05-14T14:00:00.000000000Z,1.33169,1.33174,1.32929,1.33025,8270
2025-05-14T14:30:00.000000000Z,1.33028,1.33082,1.3287,1.33042,8633
2025-05-14T15:00:00.000000000Z,1.33044,1.33054,1.32893,1.33017,8074
2025-05-14T15:30:00.000000000Z,1.33018,1.3303,1.32932,1.33006,6637
2025-05-14T16:00:00.000000000Z,1.33005,1.331,1.32974,1.3301,4493
2025-05-14T16:30:00.000000000Z,1.3301,1.33018,1.32707,1.32824,10447
2025-05-14T17:00:00.000000000Z,1.32824,1.32886,1.32809,1.32856,4879
2025-05-14T17:30:00.000000000Z,1.32856,1.32876,1.32753,1.32794,3668
2025-05-14T18:00:00.000000000Z,1.32794,1.32802,1.326,1.32611,3949
2025-05-14T18:30:00.000000000Z,1.32612,1.32698,1.3261,1.3265,3521
2025-05-14T19:00:00.000000000Z,1.32649,1.32649,1.32534,1.32626,3471
2025-05-14T19:30:00.000000000Z,1.32622,1.32644,1.32577,1.32603,2634
2025-05-14T20:00:00.000000000Z,1.326,1.32618,1.32566,1.3257,1253
2025-05-14T20:30:00.000000000Z,1.32571,1.32659,1.32569,1.32612,1713
2025-05-14T21:00:00.000000000Z,1.32633,1.32652,1.32584,1.32648,422
2025-05-14T21:30:00.000000000Z,1.3264,1.32667,1.32617,1.32618,658
2025-05-14T22:00:00.000000000Z,1.3262,1.32656,1.3262,1.32644,932
2025-05-14T22:30:00.000000000Z,1.32645,1.32668,1.32626,1.3265,824
2025-05-14T23:00:00.000000000Z,1.32653,1.32694,1.32637,1.32676,1470
2025-05-14T23:30:00.000000000Z,1.32676,1.32685,1.3262,1.32638,1846
2025-05-15T00:00:00.000000000Z,1.32637,1.32672,1.32595,1.3265,3569
