time,open,high,low,close,volume
2025-04-10T22:30:00.000000000Z,1.12086,1.12354,1.12063,1.12347,4416
2025-04-10T23:00:00.000000000Z,1.1235,1.1244,1.12134,1.12288,8282
2025-04-10T23:30:00.000000000Z,1.12289,1.12626,1.12238,1.12574,11460
2025-04-11T00:00:00.000000000Z,1.12574,1.12828,1.12514,1.12756,15222
2025-04-11T00:30:00.000000000Z,1.12756,1.13856,1.12741,1.13102,29627
2025-04-11T01:00:00.000000000Z,1.13102,1.13154,1.12754,1.1312,18859
2025-04-11T01:30:00.000000000Z,1.13122,1.1323,1.12852,1.13058,17404
2025-04-11T02:00:00.000000000Z,1.13058,1.13232,1.13056,1.131,12783
2025-04-11T02:30:00.000000000Z,1.13099,1.13126,1.12953,1.13027,9626
2025-04-11T03:00:00.000000000Z,1.13028,1.13319,1.13022,1.133,7605
2025-04-11T03:30:00.000000000Z,1.13299,1.13545,1.1328,1.13409,9123
2025-04-11T04:00:00.000000000Z,1.13409,1.13413,1.13102,1.13148,6295
2025-04-11T04:30:00.000000000Z,1.13149,1.1326,1.1311,1.13226,5759
2025-04-11T05:00:00.000000000Z,1.13226,1.13236,1.12994,1.13003,7154
2025-04-11T05:30:00.000000000Z,1.13,1.1301,1.1271,1.12858,8249
2025-04-11T06:00:00.000000000Z,1.12856,1.12906,1.12524,1.1261,14810
2025-04-11T06:30:00.000000000Z,1.12609,1.12883,1.12464,1.12868,12577
2025-04-11T07:00:00.000000000Z,1.12867,1.13544,1.1284,1.13424,19991
2025-04-11T07:30:00.000000000Z,1.13422,1.13696,1.13314,1.13642,16819
2025-04-11T08:00:00.000000000Z,1.13637,1.1418,1.13492,1.13826,24246
2025-04-11T08:30:00.000000000Z,1.13828,1.14739,1.13766,1.14272,24258
2025-04-11T09:00:00.000000000Z,1.14272,1.14272,1.1385,1.13963,17123
2025-04-11T09:30:00.000000000Z,1.13968,1.14169,1.13848,1.13856,14434
2025-04-11T10:00:00.000000000Z,1.13855,1.13855,1.13552,1.13611,15256
2025-04-11T10:30:00.000000000Z,1.13612,1.13682,1.13202,1.13369,15232
2025-04-11T11:00:00.000000000Z,1.13368,1.13716,1.13236,1.13616,12391
2025-04-11T11:30:00.000000000Z,1.13617,1.13657,1.13242,1.1329,12938
2025-04-11T12:00:00.000000000Z,1.13289,1.1371,1.13246,1.13482,14676
2025-04-11T12:30:00.000000000Z,1.13478,1.13989,1.1339,1.13956,18645
2025-04-11T13:00:00.000000000Z,1.13956,1.14123,1.1384,1.13983,17051
2025-04-11T13:30:00.000000000Z,1.13981,1.14064,1.1324,1.13614,29241
2025-04-11T14:00:00.000000000Z,1.13614,1.1382,1.13496,1.13724,24575
2025-04-11T14:30:00.000000000Z,1.13726,1.13756,1.13272,1.13402,18843
2025-04-11T15:00:00.000000000Z,1.13402,1.1345,1.13123,1.13304,17017
2025-04-11T15:30:00.000000000Z,1.13304,1.135,1.1323,1.13247,10096
2025-04-11T16:00:00.000000000Z,1.13246,1.13272,1.12766,1.129,13860
2025-04-11T16:30:00.000000000Z,1.12898,1.1307,1.12791,1.1306,8672
2025-04-11T17:00:00.000000000Z,1.13058,1.13175,1.13026,1.1311,6690
2025-04-11T17:30:00.000000000Z,1.13109,1.13272,1.12822,1.12855,9849
2025-04-11T18:00:00.000000000Z,1.12854,1.13142,1.12844,1.13106,8632
2025-04-11T18:30:00.000000000Z,1.13104,1.13217,1.12971,1.13126,7390
2025-04-11T19:00:00.000000000Z,1.13126,1.13374,1.13094,1.13349,5705
2025-04-11T19:30:00.000000000Z,1.1335,1.1344,1.13286,1.13419,4905
2025-04-11T20:00:00.000000000Z,1.13418,1.13507,1.13365,1.13493,2565
2025-04-11T20:30:00.000000000Z,1.13494,1.13617,1.13426,1.136,4299
2025-04-13T21:00:00.000000000Z,1.13214,1.13245,1.13178,1.13192,183
2025-04-13T21:30:00.000000000Z,1.13194,1.13212,1.13189,1.132,264
2025-04-13T22:00:00.000000000Z,1.13204,1.13444,1.13193,1.13436,4680
2025-04-13T22:30:00.000000000Z,1.13436,1.13552,1.13306,1.1334,4368
2025-04-13T23:00:00.000000000Z,1.13343,1.13441,1.1324,1.13289,5419
2025-04-13T23:30:00.000000000Z,1.13288,1.13493,1.13288,1.13422,5247
2025-04-14T00:00:00.000000000Z,1.13423,1.13708,1.1341,1.13584,8710
2025-04-14T00:30:00.000000000Z,1.13582,1.13702,1.13506,1.13654,7263
2025-04-14T01:00:00.000000000Z,1.13654,1.13964,1.13644,1.13916,8603
2025-04-14T01:30:00.000000000Z,1.13916,1.1409,1.13814,1.13856,9993
2025-04-14T02:00:00.000000000Z,1.13851,1.14014,1.13816,1.13896,6886
2025-04-14T02:30:00.000000000Z,1.13896,1.13901,1.1371,1.13724,5933
2025-04-14T03:00:00.000000000Z,1.13722,1.1384,1.13637,1.13678,6479
2025-04-14T03:30:00.000000000Z,1.13676,1.13722,1.13578,1.13716,4592
2025-04-14T04:00:00.000000000Z,1.1372,1.13853,1.13666,1.13772,4276
2025-04-14T04:30:00.000000000Z,1.13772,1.13816,1.13656,1.13677,3162
2025-04-14T05:00:00.000000000Z,1.13676,1.1378,1.1353,1.13778,4227
2025-04-14T05:30:00.000000000Z,1.13779,1.13881,1.13672,1.13853,5364
2025-04-14T06:00:00.000000000Z,1.13854,1.1408,1.13765,1.13993,11881
2025-04-14T06:30:00.000000000Z,1.13994,1.1424,1.13918,1.1417,10712
2025-04-14T07:00:00.000000000Z,1.1417,1.14247,1.13948,1.13992,11842
2025-04-14T07:30:00.000000000Z,1.13993,1.14048,1.13836,1.13898,10259
2025-04-14T08:00:00.000000000Z,1.139,1.14099,1.1384,1.14009,9089
2025-04-14T08:30:00.000000000Z,1.14008,1.14028,1.13784,1.13878,9196
2025-04-14T09:00:00.000000000Z,1.13877,1.1408,1.13872,1.13932,7565
2025-04-14T09:30:00.000000000Z,1.13931,1.14012,1.13866,1.13868,8085
2025-04-14T10:00:00.000000000Z,1.13867,1.13882,1.13716,1.13832,6569
2025-04-14T10:30:00.000000000Z,1.1383,1.13923,1.13824,1.13874,5607
2025-04-14T11:00:00.000000000Z,1.13874,1.13936,1.138,1.139,4330
2025-04-14T11:30:00.000000000Z,1.13898,1.1406,1.13726,1.1384,6310
2025-04-14T12:00:00.000000000Z,1.1384,1.13888,1.13537,1.13544,8819
2025-04-14T12:30:00.000000000Z,1.13547,1.13731,1.13346,1.13389,9017
2025-04-14T13:00:00.000000000Z,1.1339,1.13416,1.1296,1.13064,14603
2025-04-14T13:30:00.000000000Z,1.13065,1.13354,1.13048,1.13274,12534
2025-04-14T14:00:00.000000000Z,1.13274,1.13498,1.13198,1.13488,8042
2025-04-14T14:30:00.000000000Z,1.13492,1.13683,1.13474,1.13676,9131
2025-04-14T15:00:00.000000000Z,1.13677,1.13772,1.13527,1.13716,8732
2025-04-14T15:30:00.000000000Z,1.13718,1.1382,1.13567,1.13573,8873
2025-04-14T16:00:00.000000000Z,1.13574,1.13706,1.13436,1.13564,8297
2025-04-14T16:30:00.000000000Z,1.13565,1.1367,1.133,1.13308,6100
2025-04-14T17:00:00.000000000Z,1.13306,1.1348,1.13302,1.13417,6357
2025-04-14T17:30:00.000000000Z,1.13416,1.13468,1.13285,1.13386,4897
2025-04-14T18:00:00.000000000Z,1.13388,1.13522,1.1338,1.1348,3905
2025-04-14T18:30:00.000000000Z,1.1348,1.13573,1.13429,1.13546,3666
2025-04-14T19:00:00.000000000Z,1.13545,1.13677,1.13502,1.13668,3207
2025-04-14T19:30:00.000000000Z,1.13666,1.13699,1.13513,1.1355,3312
2025-04-14T20:00:00.000000000Z,1.1355,1.13586,1.13462,1.13498,2437
2025-04-14T20:30:00.000000000Z,1.135,1.13552,1.13432,1.13493,1935
2025-04-14T21:00:00.000000000Z,1.13479,1.13545,1.13453,1.13488,112
2025-04-14T21:30:00.000000000Z,1.13489,1.13576,1.13488,1.1355,509
2025-04-14T22:00:00.000000000Z,1.13555,1.13614,1.13453,1.13527,1270
2025-04-14T22:30:00.000000000Z,1.13528,1.1358,1.13502,1.13539,1111
2025-04-14T23:00:00.000000000Z,1.13538,1.13544,1.13404,1.1343,2025
2025-04-14T23:30:00.000000000Z,1.1343,1.13469,1.13337,1.13363,2982
2025-04-15T00:00:00.000000000Z,1.13364,1.13391,1.13242,1.13264,4762
2025-04-15T00:30:00.000000000Z,1.13264,1.13294,1.13172,1.13288,4622
2025-04-15T01:00:00.000000000Z,1.13287,1.13353,1.13282,1.13294,3984
2025-04-15T01:30:00.000000000Z,1.13293,1.13294,1.13159,1.13244,3373
2025-04-15T02:00:00.000000000Z,1.13244,1.13399,1.13244,1.13398,2953
2025-04-15T02:30:00.000000000Z,1.13399,1.13525,1.13384,1.13498,3461
2025-04-15T03:00:00.000000000Z,1.13498,1.13532,1.13434,1.13496,3288
2025-04-15T03:30:00.000000000Z,1.13497,1.13529,1.13472,1.13474,2046
2025-04-15T04:00:00.000000000Z,1.13475,1.1357,1.13448,1.13538,2381
2025-04-15T04:30:00.000000000Z,1.13538,1.13634,1.13512,1.1357,3857
2025-04-15T05:00:00.000000000Z,1.13571,1.13682,1.13538,1.13572,3575
2025-04-15T05:30:00.000000000Z,1.13573,1.13588,1.1349,1.13505,3283
2025-04-15T06:00:00.000000000Z,1.13505,1.13646,1.13401,1.13436,6133
2025-04-15T06:30:00.000000000Z,1.13436,1.13512,1.1328,1.13324,8087
2025-04-15T07:00:00.000000000Z,1.13326,1.13484,1.13208,1.13334,8672
2025-04-15T07:30:00.000000000Z,1.13333,1.13599,1.13279,1.13572,6483
2025-04-15T08:00:00.000000000Z,1.13573,1.13792,1.13517,1.13555,9379
2025-04-15T08:30:00.000000000Z,1.13556,1.1361,1.13436,1.13468,6294
2025-04-15T09:00:00.000000000Z,1.13469,1.1356,1.13331,1.13486,5641
2025-04-15T09:30:00.000000000Z,1.13486,1.13521,1.1335,1.13388,4855
2025-04-15T10:00:00.000000000Z,1.13387,1.13456,1.13338,1.13456,4337
2025-04-15T10:30:00.000000000Z,1.13456,1.13494,1.13324,1.13444,4635
2025-04-15T11:00:00.000000000Z,1.13444,1.13444,1.13212,1.13228,5201
2025-04-15T11:30:00.000000000Z,1.13226,1.13271,1.1314,1.13266,6711
2025-04-15T12:00:00.000000000Z,1.13268,1.13416,1.13232,1.1335,6731
2025-04-15T12:30:00.000000000Z,1.13351,1.13379,1.13088,1.1313,10935
2025-04-15T13:00:00.000000000Z,1.13128,1.13285,1.13051,1.1311,9420
2025-04-15T13:30:00.000000000Z,1.1311,1.13288,1.13076,1.13176,9476
2025-04-15T14:00:00.000000000Z,1.13175,1.132,1.12855,1.13106,13740
2025-04-15T14:30:00.000000000Z,1.13106,1.13296,1.13089,1.1329,11363
2025-04-15T15:00:00.000000000Z,1.1329,1.13294,1.13064,1.13088,7754
2025-04-15T15:30:00.000000000Z,1.1309,1.13097,1.12823,1.12888,7960
2025-04-15T16:00:00.000000000Z,1.12889,1.12922,1.1273,1.12781,6384
2025-04-15T16:30:00.000000000Z,1.12782,1.12813,1.1264,1.12743,5704
2025-04-15T17:00:00.000000000Z,1.12744,1.12822,1.12668,1.12806,4917
2025-04-15T17:30:00.000000000Z,1.12807,1.12828,1.1271,1.12728,4061
2025-04-15T18:00:00.000000000Z,1.12727,1.12769,1.12678,1.12752,3522
2025-04-15T18:30:00.000000000Z,1.1275,1.12758,1.12663,1.12736,3222
2025-04-15T19:00:00.000000000Z,1.12735,1.12874,1.12716,1.12852,2275
2025-04-15T19:30:00.000000000Z,1.12851,1.12876,1.12799,1.12824,2013
2025-04-15T20:00:00.000000000Z,1.12828,1.12884,1.12801,1.12877,1700
2025-04-15T20:30:00.000000000Z,1.12879,1.129,1.12798,1.12819,1037
2025-04-15T21:00:00.000000000Z,1.12832,1.12859,1.12823,1.12836,215
2025-04-15T21:30:00.000000000Z,1.12835,1.12856,1.1281,1.12829,308
2025-04-15T22:00:00.000000000Z,1.1283,1.12996,1.12822,1.12934,1473
2025-04-15T22:30:00.000000000Z,1.12933,1.12974,1.12916,1.12956,1260
2025-04-15T23:00:00.000000000Z,1.12957,1.12958,1.12834,1.1291,3488
2025-04-15T23:30:00.000000000Z,1.1291,1.1299,1.129,1.12938,2855
2025-04-16T00:00:00.000000000Z,1.12938,1.13192,1.1293,1.13121,6172
2025-04-16T00:30:00.000000000Z,1.13122,1.1322,1.13102,1.1317,5843
2025-04-16T01:00:00.000000000Z,1.1317,1.13287,1.13163,1.13224,4579
2025-04-16T01:30:00.000000000Z,1.13224,1.1331,1.13192,1.13234,4610
2025-04-16T02:00:00.000000000Z,1.13235,1.1331,1.13179,1.13276,5004
2025-04-16T02:30:00.000000000Z,1.13276,1.1332,1.13212,1.13276,3041
2025-04-16T03:00:00.000000000Z,1.1328,1.1336,1.13243,1.1335,3262
2025-04-16T03:30:00.000000000Z,1.13352,1.13436,1.13328,1.13434,2873
2025-04-16T04:00:00.000000000Z,1.13434,1.1345,1.13331,1.13361,3035
2025-04-16T04:30:00.000000000Z,1.13361,1.1348,1.13328,1.13462,3082
2025-04-16T05:00:00.000000000Z,1.1346,1.135,1.13413,1.13482,5035
2025-04-16T05:30:00.000000000Z,1.13484,1.13858,1.13449,1.1381,6019
2025-04-16T06:00:00.000000000Z,1.13807,1.13809,1.13632,1.13748,7729
2025-04-16T06:30:00.000000000Z,1.13749,1.13828,1.13606,1.13608,6039
2025-04-16T07:00:00.000000000Z,1.13609,1.13919,1.13592,1.13902,7982
2025-04-16T07:30:00.000000000Z,1.13902,1.13924,1.13792,1.13872,6319
2025-04-16T08:00:00.000000000Z,1.13872,1.13882,1.13549,1.13682,9200
2025-04-16T08:30:00.000000000Z,1.13682,1.13728,1.13382,1.13698,14968
2025-04-16T09:00:00.000000000Z,1.13698,1.13779,1.1359,1.13671,8275
2025-04-16T09:30:00.000000000Z,1.13672,1.1378,1.1356,1.136,8252
2025-04-16T10:00:00.000000000Z,1.13602,1.13696,1.13522,1.13645,7390
2025-04-16T10:30:00.000000000Z,1.13646,1.13744,1.13574,1.13578,7310
2025-04-16T11:00:00.000000000Z,1.1358,1.13741,1.13552,1.13694,6798
2025-04-16T11:30:00.000000000Z,1.13694,1.13716,1.1355,1.13632,6395
2025-04-16T12:00:00.000000000Z,1.13634,1.13656,1.13499,1.13559,7403
2025-04-16T12:30:00.000000000Z,1.1356,1.13655,1.13404,1.13516,12139
2025-04-16T13:00:00.000000000Z,1.13517,1.1374,1.13498,1.13688,9797
2025-04-16T13:30:00.000000000Z,1.13686,1.13698,1.13582,1.13676,10693
2025-04-16T14:00:00.000000000Z,1.13677,1.1383,1.13542,1.13636,10462
2025-04-16T14:30:00.000000000Z,1.13637,1.13842,1.13592,1.1384,8312
2025-04-16T15:00:00.000000000Z,1.13841,1.13868,1.13572,1.13608,8031
2025-04-16T15:30:00.000000000Z,1.1361,1.13846,1.13604,1.13816,5606
2025-04-16T16:00:00.000000000Z,1.13817,1.1387,1.13702,1.13732,5924
2025-04-16T16:30:00.000000000Z,1.13733,1.13804,1.13718,1.1375,4645
2025-04-16T17:00:00.000000000Z,1.13752,1.13756,1.13639,1.13714,4460
2025-04-16T17:30:00.000000000Z,1.13715,1.139,1.13592,1.13754,10849
2025-04-16T18:00:00.000000000Z,1.13753,1.13816,1.1365,1.13714,8160
2025-04-16T18:30:00.000000000Z,1.13713,1.13886,1.13706,1.13865,6233
2025-04-16T19:00:00.000000000Z,1.13866,1.1413,1.13848,1.1404,6955
2025-04-16T19:30:00.000000000Z,1.14041,1.14048,1.13862,1.13866,5923
2025-04-16T20:00:00.000000000Z,1.13866,1.13904,1.13817,1.13901,3340
2025-04-16T20:30:00.000000000Z,1.13902,1.13998,1.13876,1.13986,2231
2025-04-16T21:00:00.000000000Z,1.13994,1.14011,1.13987,1.13992,119
2025-04-16T21:30:00.000000000Z,1.13988,1.14016,1.1397,1.13986,1558
2025-04-16T22:00:00.000000000Z,1.13978,1.14007,1.1396,1.13977,1092
2025-04-16T22:30:00.000000000Z,1.13976,1.14,1.13952,1.13998,1268
2025-04-16T23:00:00.000000000Z,1.13996,1.14034,1.13961,1.13991,1757
2025-04-16T23:30:00.000000000Z,1.1399,1.14094,1.13942,1.13958,3096
2025-04-17T00:00:00.000000000Z,1.13956,1.13971,1.13769,1.1377,7517
2025-04-17T00:30:00.000000000Z,1.1377,1.13804,1.1365,1.13681,5420
2025-04-17T01:00:00.000000000Z,1.13682,1.13694,1.13572,1.13609,5729
2025-04-17T01:30:00.000000000Z,1.13607,1.13675,1.13554,1.13656,6243
2025-04-17T02:00:00.000000000Z,1.13656,1.13762,1.1365,1.13718,4537
2025-04-17T02:30:00.000000000Z,1.13718,1.13819,1.13705,1.13784,3133
2025-04-17T03:00:00.000000000Z,1.13788,1.1381,1.13717,1.13751,2799
2025-04-17T03:30:00.000000000Z,1.13753,1.1376,1.1364,1.13643,2791
2025-04-17T04:00:00.000000000Z,1.13642,1.137,1.13642,1.13698,1683
2025-04-17T04:30:00.000000000Z,1.13698,1.137,1.13604,1.13624,2263
2025-04-17T05:00:00.000000000Z,1.13625,1.13712,1.1361,1.13612,2378
2025-04-17T05:30:00.000000000Z,1.13611,1.13612,1.13442,1.13525,4745
2025-04-17T06:00:00.000000000Z,1.13526,1.13593,1.13432,1.13584,7423
2025-04-17T06:30:00.000000000Z,1.13583,1.13711,1.13563,1.1359,5102
2025-04-17T07:00:00.000000000Z,1.1359,1.1371,1.1353,1.13595,8171
2025-04-17T07:30:00.000000000Z,1.13594,1.13793,1.13582,1.13768,6715
2025-04-17T08:00:00.000000000Z,1.1377,1.13816,1.13683,1.13743,6313
2025-04-17T08:30:00.000000000Z,1.13744,1.13887,1.13736,1.13785,6224
2025-04-17T09:00:00.000000000Z,1.13786,1.1381,1.13706,1.13718,5077
2025-04-17T09:30:00.000000000Z,1.13716,1.138,1.13701,1.13726,4988
2025-04-17T10:00:00.000000000Z,1.13727,1.13768,1.13602,1.13716,7200
2025-04-17T10:30:00.000000000Z,1.13714,1.13727,1.13575,1.13596,5870
2025-04-17T11:00:00.000000000Z,1.13597,1.13704,1.13562,1.13666,5048
2025-04-17T11:30:00.000000000Z,1.13664,1.13696,1.1356,1.13566,4980
2025-04-17T12:00:00.000000000Z,1.13566,1.13682,1.13352,1.1345,11553
2025-04-17T12:30:00.000000000Z,1.1345,1.13597,1.13393,1.13566,12699
2025-04-17T13:00:00.000000000Z,1.13566,1.1378,1.13509,1.13656,13312
2025-04-17T13:30:00.000000000Z,1.13657,1.13686,1.13544,1.13614,11559
2025-04-17T14:00:00.000000000Z,1.13616,1.1386,1.13571,1.13779,8812
2025-04-17T14:30:00.000000000Z,1.13778,1.13799,1.13386,1.13496,11814
2025-04-17T15:00:00.000000000Z,1.13496,1.1375,1.13476,1.1375,7896
2025-04-17T15:30:00.000000000Z,1.13748,1.13767,1.13592,1.13632,6275
2025-04-17T16:00:00.000000000Z,1.13635,1.13714,1.13503,1.13506,8080
2025-04-17T16:30:00.000000000Z,1.13508,1.13598,1.134,1.13506,6887
2025-04-17T17:00:00.000000000Z,1.13507,1.1352,1.13412,1.13476,4008
2025-04-17T17:30:00.000000000Z,1.13475,1.1354,1.13458,1.13512,3937
2025-04-17T18:00:00.000000000Z,1.13512,1.13641,1.13432,1.13576,3974
2025-04-17T18:30:00.000000000Z,1.13575,1.13754,1.13558,1.13735,4411
2025-04-17T19:00:00.000000000Z,1.13735,1.13755,1.13684,1.13736,2934
2025-04-17T19:30:00.000000000Z,1.13736,1.13762,1.1371,1.13733,2315
2025-04-17T20:00:00.000000000Z,1.13734,1.13766,1.13686,1.13692,1649
2025-04-17T20:30:00.000000000Z,1.13693,1.13699,1.13623,1.13646,1654
2025-04-17T21:00:00.000000000Z,1.13673,1.13698,1.13632,1.13694,137
2025-04-17T21:30:00.000000000Z,1.13694,1.137,1.1367,1.13694,411
2025-04-17T22:00:00.000000000Z,1.13695,1.13721,1.13668,1.13682,2942
2025-04-17T22:30:00.000000000Z,1.1368,1.1371,1.13673,1.13703,4799
2025-04-17T23:00:00.000000000Z,1.13702,1.13762,1.13694,1.13715,1726
2025-04-17T23:30:00.000000000Z,1.13716,1.13728,1.13714,1.13724,1675
2025-04-18T00:00:00.000000000Z,1.13718,1.13844,1.13714,1.13838,1686
2025-04-18T00:30:00.000000000Z,1.13834,1.13864,1.13628,1.13752,8172
2025-04-18T01:00:00.000000000Z,1.1375,1.13778,1.13684,1.13742,5739
2025-04-18T01:30:00.000000000Z,1.13743,1.13746,1.1369,1.13716,7254
2025-04-18T02:00:00.000000000Z,1.13715,1.13788,1.13706,1.13732,5294
2025-04-18T02:30:00.000000000Z,1.1374,1.13758,1.137,1.13723,6567
2025-04-18T03:00:00.000000000Z,1.13726,1.13765,1.137,1.1373,8370
2025-04-18T03:30:00.000000000Z,1.1373,1.13735,1.137,1.13734,3928
2025-04-18T04:00:00.000000000Z,1.13734,1.13734,1.13692,1.13724,2847
2025-04-18T04:30:00.000000000Z,1.13723,1.13746,1.13694,1.13698,6578
2025-04-18T05:00:00.000000000Z,1.13696,1.13748,1.13688,1.13716,4807
2025-04-18T05:30:00.000000000Z,1.13718,1.13734,1.13622,1.13706,3960
2025-04-18T06:00:00.000000000Z,1.13707,1.13763,1.13689,1.13721,5207
2025-04-18T06:30:00.000000000Z,1.1372,1.13735,1.13622,1.13623,8405
2025-04-18T07:00:00.000000000Z,1.13621,1.13762,1.13592,1.13734,6935
2025-04-18T07:30:00.000000000Z,1.13736,1.13751,1.13695,1.13698,5449
2025-04-18T08:00:00.000000000Z,1.137,1.1372,1.13674,1.13689,10131
2025-04-18T08:30:00.000000000Z,1.1369,1.13717,1.13672,1.13713,5472
2025-04-18T09:00:00.000000000Z,1.13711,1.13729,1.13684,1.13696,6316
2025-04-18T09:30:00.000000000Z,1.13697,1.13703,1.13674,1.13694,6629
2025-04-18T10:00:00.000000000Z,1.13698,1.13748,1.13688,1.13736,7999
2025-04-18T10:30:00.000000000Z,1.13735,1.13746,1.13726,1.13738,3551
2025-04-18T11:00:00.000000000Z,1.1374,1.13774,1.13736,1.13748,5637
2025-04-18T11:30:00.000000000Z,1.13749,1.13834,1.13722,1.13812,5490
2025-04-18T12:00:00.000000000Z,1.1381,1.13862,1.13807,1.1386,4629
2025-04-18T12:30:00.000000000Z,1.1386,1.13866,1.13822,1.13826,4400
2025-04-18T13:00:00.000000000Z,1.13827,1.13827,1.1377,1.13804,3229
2025-04-18T13:30:00.000000000Z,1.13804,1.1382,1.13782,1.13796,2948
2025-04-18T14:00:00.000000000Z,1.13796,1.13882,1.13788,1.1386,2197
2025-04-18T14:30:00.000000000Z,1.1386,1.13978,1.13849,1.13968,3736
2025-04-18T15:00:00.000000000Z,1.13968,1.13972,1.13877,1.1389,2797
2025-04-18T15:30:00.000000000Z,1.13891,1.1394,1.13883,1.13919,4186
2025-04-18T16:00:00.000000000Z,1.13918,1.13936,1.13871,1.13927,4484
2025-04-18T16:30:00.000000000Z,1.13928,1.13956,1.13908,1.13948,2452
2025-04-18T17:00:00.000000000Z,1.1395,1.13952,1.13908,1.13921,3038
2025-04-18T17:30:00.000000000Z,1.13922,1.13928,1.13906,1.13926,1575
2025-04-18T18:00:00.000000000Z,1.13925,1.13952,1.13904,1.13941,1203
2025-04-18T18:30:00.000000000Z,1.1394,1.13956,1.13914,1.13943,1664
2025-04-18T19:00:00.000000000Z,1.13941,1.13961,1.13934,1.1396,611
2025-04-18T19:30:00.000000000Z,1.1396,1.13978,1.13934,1.13952,560
2025-04-18T20:00:00.000000000Z,1.13954,1.13954,1.13916,1.13944,364
2025-04-18T20:30:00.000000000Z,1.13947,1.13956,1.13912,1.1395,524
2025-04-20T21:00:00.000000000Z,1.13973,1.1411,1.13968,1.1411,506
2025-04-20T21:30:00.000000000Z,1.1411,1.14244,1.14008,1.1411,1032
2025-04-20T22:00:00.000000000Z,1.14094,1.14387,1.13958,1.14218,3464
2025-04-20T22:30:00.000000000Z,1.14222,1.14372,1.14182,1.14332,2786
2025-04-20T23:00:00.000000000Z,1.14333,1.14438,1.14333,1.14404,4459
2025-04-20T23:30:00.000000000Z,1.14406,1.14586,1.14403,1.14491,4950
2025-04-21T00:00:00.000000000Z,1.1449,1.14765,1.1449,1.14726,9508
2025-04-21T00:30:00.000000000Z,1.14724,1.14866,1.14573,1.14664,6887
2025-04-21T01:00:00.000000000Z,1.14665,1.14791,1.14665,1.14783,5671
2025-04-21T01:30:00.000000000Z,1.14785,1.14792,1.14652,1.14768,5243
2025-04-21T02:00:00.000000000Z,1.14767,1.15327,1.14721,1.15127,6473
2025-04-21T02:30:00.000000000Z,1.15126,1.15188,1.1501,1.15046,7668
2025-04-21T03:00:00.000000000Z,1.15047,1.15154,1.15047,1.15106,3527
2025-04-21T03:30:00.000000000Z,1.15107,1.1525,1.151,1.15152,3412
2025-04-21T04:00:00.000000000Z,1.15151,1.15151,1.1499,1.15117,3785
2025-04-21T04:30:00.000000000Z,1.15119,1.15174,1.15072,1.15174,2359
2025-04-21T05:00:00.000000000Z,1.15174,1.15252,1.15149,1.15248,2770
2025-04-21T05:30:00.000000000Z,1.15246,1.15351,1.15245,1.15314,5396
2025-04-21T06:00:00.000000000Z,1.15313,1.15348,1.15066,1.15084,5632
2025-04-21T06:30:00.000000000Z,1.15085,1.15175,1.1505,1.15156,4604
2025-04-21T07:00:00.000000000Z,1.15154,1.15292,1.15097,1.15287,6367
2025-04-21T07:30:00.000000000Z,1.15286,1.1568,1.15273,1.15558,7926
2025-04-21T08:00:00.000000000Z,1.15558,1.15618,1.15376,1.15438,8476
2025-04-21T08:30:00.000000000Z,1.1544,1.15648,1.15397,1.15584,5899
2025-04-21T09:00:00.000000000Z,1.15582,1.15734,1.15545,1.15595,6576
2025-04-21T09:30:00.000000000Z,1.15594,1.15693,1.1545,1.1547,5181
2025-04-21T10:00:00.000000000Z,1.1547,1.15485,1.15328,1.15336,4382
2025-04-21T10:30:00.000000000Z,1.15338,1.1535,1.15214,1.15235,4919
2025-04-21T11:00:00.000000000Z,1.15238,1.15312,1.15132,1.15303,5400
2025-04-21T11:30:00.000000000Z,1.15302,1.15478,1.15293,1.15428,5571
2025-04-21T12:00:00.000000000Z,1.1543,1.15499,1.1531,1.15311,6040
2025-04-21T12:30:00.000000000Z,1.1531,1.15428,1.15216,1.15427,6349
2025-04-21T13:00:00.000000000Z,1.15424,1.1543,1.1504,1.15062,6936
2025-04-21T13:30:00.000000000Z,1.15064,1.15247,1.15016,1.15192,9100
2025-04-21T14:00:00.000000000Z,1.15191,1.1525,1.15046,1.15105,8532
2025-04-21T14:30:00.000000000Z,1.15107,1.15128,1.14898,1.14978,8319
2025-04-21T15:00:00.000000000Z,1.14978,1.14993,1.14817,1.14984,6715
2025-04-21T15:30:00.000000000Z,1.14984,1.15078,1.14961,1.15072,5178
2025-04-21T16:00:00.000000000Z,1.15072,1.15136,1.15006,1.15085,4424
2025-04-21T16:30:00.000000000Z,1.15087,1.15122,1.15012,1.15094,4207
2025-04-21T17:00:00.000000000Z,1.15094,1.15099,1.14936,1.14973,3598
2025-04-21T17:30:00.000000000Z,1.14974,1.15148,1.1497,1.1514,3414
2025-04-21T18:00:00.000000000Z,1.15138,1.15194,1.15122,1.15174,2864
2025-04-21T18:30:00.000000000Z,1.15174,1.15254,1.15155,1.15224,3371
2025-04-21T19:00:00.000000000Z,1.15223,1.1527,1.15144,1.15145,2957
2025-04-21T19:30:00.000000000Z,1.15146,1.15195,1.15126,1.15128,2346
2025-04-21T20:00:00.000000000Z,1.1513,1.15161,1.1506,1.15064,1592
2025-04-21T20:30:00.000000000Z,1.15064,1.15136,1.1505,1.15126,1421
2025-04-21T21:00:00.000000000Z,1.15135,1.15141,1.15114,1.15121,277
