time,open,high,low,close,volume
2025-05-07T19:00:00.000000000Z,143.52,143.893,143.471,143.654,14987
2025-05-07T19:30:00.000000000Z,143.654,143.979,143.598,143.816,17402
2025-05-07T20:00:00.000000000Z,143.814,144.002,143.792,143.896,4203
2025-05-07T20:30:00.000000000Z,143.898,143.904,143.772,143.826,2651
2025-05-07T21:00:00.000000000Z,143.746,143.77,143.712,143.74,278
2025-05-07T21:30:00.000000000Z,143.736,143.794,143.734,143.78,396
2025-05-07T22:00:00.000000000Z,143.782,143.846,143.762,143.843,1382
2025-05-07T22:30:00.000000000Z,143.842,143.915,143.762,143.882,1722
2025-05-07T23:00:00.000000000Z,143.883,143.888,143.771,143.819,2403
2025-05-07T23:30:00.000000000Z,143.818,143.887,143.732,143.865,2578
2025-05-08T00:00:00.000000000Z,143.864,143.955,143.698,143.748,6162
2025-05-08T00:30:00.000000000Z,143.747,143.858,143.57,143.854,7749
2025-05-08T01:00:00.000000000Z,143.854,143.899,143.582,143.767,9444
2025-05-08T01:30:00.000000000Z,143.766,143.804,143.445,143.51,9075
2025-05-08T02:00:00.000000000Z,143.509,143.68,143.47,143.524,6171
2025-05-08T02:30:00.000000000Z,143.524,143.677,143.506,143.672,4792
2025-05-08T03:00:00.000000000Z,143.672,143.678,143.558,143.608,3661
2025-05-08T03:30:00.000000000Z,143.608,143.632,143.529,143.602,3580
2025-05-08T04:00:00.000000000Z,143.601,143.66,143.55,143.651,3005
2025-05-08T04:30:00.000000000Z,143.652,143.788,143.632,143.776,3191
2025-05-08T05:00:00.000000000Z,143.777,144.072,143.776,143.92,6596
2025-05-08T05:30:00.000000000Z,143.921,144.038,143.858,143.93,5785
2025-05-08T06:00:00.000000000Z,143.928,144.244,143.849,144.244,7536
2025-05-08T06:30:00.000000000Z,144.242,144.434,144.23,144.411,8839
2025-05-08T07:00:00.000000000Z,144.407,144.496,144.366,144.45,7664
2025-05-08T07:30:00.000000000Z,144.451,144.52,144.314,144.324,6498
2025-05-08T08:00:00.000000000Z,144.323,144.669,144.259,144.662,7443
2025-05-08T08:30:00.000000000Z,144.665,144.849,144.652,144.809,6168
2025-05-08T09:00:00.000000000Z,144.81,144.854,144.742,144.808,5317
2025-05-08T09:30:00.000000000Z,144.81,144.956,144.744,144.802,6178
2025-05-08T10:00:00.000000000Z,144.804,145.01,144.753,144.761,5050
2025-05-08T10:30:00.000000000Z,144.76,144.797,144.66,144.783,4163
2025-05-08T11:00:00.000000000Z,144.784,144.814,144.601,144.758,7139
2025-05-08T11:30:00.000000000Z,144.756,144.768,144.603,144.644,5477
2025-05-08T12:00:00.000000000Z,144.644,144.783,144.602,144.684,6754
2025-05-08T12:30:00.000000000Z,144.684,144.866,144.51,144.688,13504
2025-05-08T13:00:00.000000000Z,144.688,144.688,144.49,144.538,8871
2025-05-08T13:30:00.000000000Z,144.536,144.605,144.436,144.543,11027
2025-05-08T14:00:00.000000000Z,144.544,144.876,144.44,144.867,10276
2025-05-08T14:30:00.000000000Z,144.866,145.12,144.718,145.014,13700
2025-05-08T15:00:00.000000000Z,145.011,145.196,144.904,145.109,15592
2025-05-08T15:30:00.000000000Z,145.108,145.595,144.975,145.471,16685
2025-05-08T16:00:00.000000000Z,145.47,145.788,145.455,145.666,10477
2025-05-08T16:30:00.000000000Z,145.668,145.768,145.595,145.726,6836
2025-05-08T17:00:00.000000000Z,145.722,145.912,145.617,145.858,6401
2025-05-08T17:30:00.000000000Z,145.858,145.95,145.692,145.714,4937
2025-05-08T18:00:00.000000000Z,145.714,145.878,145.68,145.876,4418
2025-05-08T18:30:00.000000000Z,145.876,145.929,145.839,145.885,3863
2025-05-08T19:00:00.000000000Z,145.884,146.178,145.819,146.166,5533
2025-05-08T19:30:00.000000000Z,146.168,146.168,145.842,145.92,6025
2025-05-08T20:00:00.000000000Z,145.922,145.968,145.806,145.842,3232
2025-05-08T20:30:00.000000000Z,145.84,145.93,145.83,145.909,2067
2025-05-08T21:00:00.000000000Z,145.834,145.895,145.828,145.878,6740
2025-05-08T21:30:00.000000000Z,145.873,145.946,145.849,145.924,1343
2025-05-08T22:00:00.000000000Z,145.929,145.942,145.792,145.819,1665
2025-05-08T22:30:00.000000000Z,145.82,145.868,145.771,145.83,1866
2025-05-08T23:00:00.000000000Z,145.833,145.986,145.806,145.952,2365
2025-05-08T23:30:00.000000000Z,145.962,146.07,145.902,145.952,3104
2025-05-09T00:00:00.000000000Z,145.951,146.19,145.763,146.06,8111
2025-05-09T00:30:00.000000000Z,146.06,146.112,145.674,145.698,7922
2025-05-09T01:00:00.000000000Z,145.698,145.836,145.622,145.737,6567
2025-05-09T01:30:00.000000000Z,145.735,145.81,145.646,145.754,6060
2025-05-09T02:00:00.000000000Z,145.754,145.974,145.754,145.908,5673
2025-05-09T02:30:00.000000000Z,145.908,145.912,145.65,145.67,5223
2025-05-09T03:00:00.000000000Z,145.671,145.678,145.461,145.671,6128
2025-05-09T03:30:00.000000000Z,145.672,145.714,145.61,145.66,3404
2025-05-09T04:00:00.000000000Z,145.659,145.661,145.53,145.534,3808
2025-05-09T04:30:00.000000000Z,145.534,145.546,145.45,145.503,3342
2025-05-09T05:00:00.000000000Z,145.502,145.599,145.456,145.572,3764
2025-05-09T05:30:00.000000000Z,145.572,145.632,145.412,145.429,4342
2025-05-09T06:00:00.000000000Z,145.428,145.466,145.327,145.448,4867
2025-05-09T06:30:00.000000000Z,145.45,145.464,145.237,145.294,5306
2025-05-09T07:00:00.000000000Z,145.294,145.416,145.143,145.288,8162
2025-05-09T07:30:00.000000000Z,145.289,145.337,145.136,145.172,6001
2025-05-09T08:00:00.000000000Z,145.174,145.334,145.076,145.318,5103
2025-05-09T08:30:00.000000000Z,145.318,145.324,145.174,145.188,3671
2025-05-09T09:00:00.000000000Z,145.188,145.25,145.142,145.167,3242
2025-05-09T09:30:00.000000000Z,145.165,145.329,145.098,145.316,3155
2025-05-09T10:00:00.000000000Z,145.317,145.408,145.23,145.337,3668
2025-05-09T10:30:00.000000000Z,145.338,145.347,145.222,145.292,2773
2025-05-09T11:00:00.000000000Z,145.292,145.33,144.932,145.116,7639
2025-05-09T11:30:00.000000000Z,145.116,145.23,145.068,145.13,7116
2025-05-09T12:00:00.000000000Z,145.129,145.271,145.102,145.246,4699
2025-05-09T12:30:00.000000000Z,145.246,145.357,145.226,145.251,4409
2025-05-09T13:00:00.000000000Z,145.25,145.3,145.028,145.034,5262
2025-05-09T13:30:00.000000000Z,145.035,145.178,145.022,145.156,8290
2025-05-09T14:00:00.000000000Z,145.156,145.27,144.825,144.918,7495
2025-05-09T14:30:00.000000000Z,144.922,145.106,144.858,145.004,9245
2025-05-09T15:00:00.000000000Z,145.006,145.152,145.0,145.125,8332
2025-05-09T15:30:00.000000000Z,145.12,145.204,145.112,145.152,5990
2025-05-09T16:00:00.000000000Z,145.152,145.242,145.058,145.227,5142
2025-05-09T16:30:00.000000000Z,145.226,145.296,145.204,145.28,4254
2025-05-09T17:00:00.000000000Z,145.28,145.356,145.271,145.34,3088
2025-05-09T17:30:00.000000000Z,145.34,145.34,145.202,145.238,2926
2025-05-09T18:00:00.000000000Z,145.238,145.248,145.15,145.217,2655
2025-05-09T18:30:00.000000000Z,145.216,145.315,145.214,145.266,2673
2025-05-09T19:00:00.000000000Z,145.268,145.36,145.252,145.35,1813
2025-05-09T19:30:00.000000000Z,145.348,145.374,145.302,145.303,2085
2025-05-09T20:00:00.000000000Z,145.302,145.332,145.293,145.314,1073
2025-05-09T20:30:00.000000000Z,145.314,145.382,145.314,145.373,1753
2025-05-11T21:00:00.000000000Z,146.176,146.242,146.097,146.214,695
2025-05-11T21:30:00.000000000Z,146.212,146.213,146.12,146.158,362
2025-05-11T22:00:00.000000000Z,146.156,146.212,145.84,145.863,5294
2025-05-11T22:30:00.000000000Z,145.864,145.929,145.77,145.84,4449
2025-05-11T23:00:00.000000000Z,145.841,145.888,145.702,145.79,4799
2025-05-11T23:30:00.000000000Z,145.792,145.924,145.732,145.843,4650
2025-05-12T00:00:00.000000000Z,145.842,145.989,145.734,145.864,9111
2025-05-12T00:30:00.000000000Z,145.864,146.086,145.855,145.908,7975
2025-05-12T01:00:00.000000000Z,145.908,146.286,145.848,146.256,10861
2025-05-12T01:30:00.000000000Z,146.252,146.272,146.048,146.097,5996
2025-05-12T02:00:00.000000000Z,146.094,146.108,145.752,145.774,6652
2025-05-12T02:30:00.000000000Z,145.774,145.928,145.72,145.852,4523
2025-05-12T03:00:00.000000000Z,145.852,145.918,145.789,145.844,3946
2025-05-12T03:30:00.000000000Z,145.844,145.869,145.729,145.731,4170
2025-05-12T04:00:00.000000000Z,145.73,145.868,145.716,145.836,3315
2025-05-12T04:30:00.000000000Z,145.834,145.94,145.834,145.926,2730
2025-05-12T05:00:00.000000000Z,145.927,146.056,145.891,146.032,3389
2025-05-12T05:30:00.000000000Z,146.032,146.13,145.97,146.014,4643
2025-05-12T06:00:00.000000000Z,146.014,146.064,145.92,146.036,6291
2025-05-12T06:30:00.000000000Z,146.036,146.17,145.872,146.121,6998
2025-05-12T07:00:00.000000000Z,146.122,147.677,146.101,147.576,28709
2025-05-12T07:30:00.000000000Z,147.574,147.996,147.364,147.913,22978
2025-05-12T08:00:00.000000000Z,147.914,148.228,147.766,147.866,19043
2025-05-12T08:30:00.000000000Z,147.866,147.938,147.626,147.757,13279
2025-05-12T09:00:00.000000000Z,147.758,147.898,147.665,147.678,10524
2025-05-12T09:30:00.000000000Z,147.68,148.152,147.68,148.074,8829
2025-05-12T10:00:00.000000000Z,148.076,148.396,148.046,148.339,10651
2025-05-12T10:30:00.000000000Z,148.336,148.596,148.313,148.404,10800
2025-05-12T11:00:00.000000000Z,148.41,148.416,148.099,148.156,10211
2025-05-12T11:30:00.000000000Z,148.158,148.199,147.87,147.878,13000
2025-05-12T12:00:00.000000000Z,147.882,148.228,147.878,148.225,9443
2025-05-12T12:30:00.000000000Z,148.226,148.246,147.89,148.054,8927
2025-05-12T13:00:00.000000000Z,148.052,148.125,147.843,147.93,10196
2025-05-12T13:30:00.000000000Z,147.929,148.146,147.814,148.088,16875
2025-05-12T14:00:00.000000000Z,148.088,148.311,148.088,148.157,14715
2025-05-12T14:30:00.000000000Z,148.158,148.332,147.972,148.198,15621
2025-05-12T15:00:00.000000000Z,148.198,148.214,148.03,148.088,11261
2025-05-12T15:30:00.000000000Z,148.09,148.222,148.051,148.099,7782
2025-05-12T16:00:00.000000000Z,148.099,148.357,148.048,148.334,5413
2025-05-12T16:30:00.000000000Z,148.335,148.557,148.31,148.516,5496
2025-05-12T17:00:00.000000000Z,148.514,148.61,148.479,148.55,5592
2025-05-12T17:30:00.000000000Z,148.551,148.636,148.484,148.498,4882
2025-05-12T18:00:00.000000000Z,148.499,148.654,148.484,148.59,3916
2025-05-12T18:30:00.000000000Z,148.591,148.618,148.281,148.337,5172
2025-05-12T19:00:00.000000000Z,148.338,148.405,148.27,148.347,3899
2025-05-12T19:30:00.000000000Z,148.348,148.439,148.288,148.383,3917
2025-05-12T20:00:00.000000000Z,148.384,148.481,148.362,148.412,1980
2025-05-12T20:30:00.000000000Z,148.412,148.481,148.406,148.476,1583
2025-05-12T21:00:00.000000000Z,148.448,148.462,148.349,148.46,229
2025-05-12T21:30:00.000000000Z,148.46,148.468,148.332,148.384,647
2025-05-12T22:00:00.000000000Z,148.38,148.448,148.336,148.37,1435
2025-05-12T22:30:00.000000000Z,148.37,148.42,148.345,148.372,1755
2025-05-12T23:00:00.000000000Z,148.371,148.46,148.356,148.44,2819
2025-05-12T23:30:00.000000000Z,148.442,148.452,148.192,148.26,4125
2025-05-13T00:00:00.000000000Z,148.255,148.258,148.035,148.148,7877
2025-05-13T00:30:00.000000000Z,148.15,148.163,147.793,147.812,8736
2025-05-13T01:00:00.000000000Z,147.811,147.952,147.759,147.91,6656
2025-05-13T01:30:00.000000000Z,147.909,148.034,147.799,147.839,7853
2025-05-13T02:00:00.000000000Z,147.838,147.957,147.764,147.942,4965
2025-05-13T02:30:00.000000000Z,147.942,147.994,147.875,147.959,3872
2025-05-13T03:00:00.000000000Z,147.958,147.994,147.854,147.864,2919
2025-05-13T03:30:00.000000000Z,147.865,147.89,147.728,147.756,3771
2025-05-13T04:00:00.000000000Z,147.755,147.92,147.741,147.838,2901
2025-05-13T04:30:00.000000000Z,147.838,147.87,147.698,147.7,4356
2025-05-13T05:00:00.000000000Z,147.7,147.816,147.646,147.776,4636
2025-05-13T05:30:00.000000000Z,147.778,147.911,147.707,147.821,4300
2025-05-13T06:00:00.000000000Z,147.82,147.981,147.788,147.942,6217
2025-05-13T06:30:00.000000000Z,147.943,147.991,147.834,147.944,6411
2025-05-13T07:00:00.000000000Z,147.944,148.06,147.767,147.896,10222
2025-05-13T07:30:00.000000000Z,147.894,147.957,147.817,147.854,8780
2025-05-13T08:00:00.000000000Z,147.854,148.064,147.73,148.008,8336
2025-05-13T08:30:00.000000000Z,148.006,148.006,147.883,147.922,6004
2025-05-13T09:00:00.000000000Z,147.92,148.026,147.9,147.941,5247
2025-05-13T09:30:00.000000000Z,147.942,147.983,147.865,147.983,4845
2025-05-13T10:00:00.000000000Z,147.982,148.106,147.947,147.974,5376
2025-05-13T10:30:00.000000000Z,147.974,148.138,147.97,148.058,4410
2025-05-13T11:00:00.000000000Z,148.058,148.092,148.024,148.041,3464
2025-05-13T11:30:00.000000000Z,148.04,148.14,148.028,148.117,3646
2025-05-13T12:00:00.000000000Z,148.116,148.204,148.08,148.14,6716
2025-05-13T12:30:00.000000000Z,148.142,148.282,147.848,147.994,15384
2025-05-13T13:00:00.000000000Z,147.992,148.018,147.675,147.791,10833
2025-05-13T13:30:00.000000000Z,147.792,147.948,147.654,147.882,13800
2025-05-13T14:00:00.000000000Z,147.883,148.053,147.813,147.966,11702
2025-05-13T14:30:00.000000000Z,147.967,148.064,147.816,147.842,13527
2025-05-13T15:00:00.000000000Z,147.842,147.914,147.76,147.828,9206
2025-05-13T15:30:00.000000000Z,147.826,147.887,147.702,147.756,8392
2025-05-13T16:00:00.000000000Z,147.756,147.804,147.607,147.784,5988
2025-05-13T16:30:00.000000000Z,147.786,147.786,147.456,147.611,6290
2025-05-13T17:00:00.000000000Z,147.612,147.776,147.582,147.76,4634
2025-05-13T17:30:00.000000000Z,147.76,147.76,147.566,147.613,3741
2025-05-13T18:00:00.000000000Z,147.614,147.662,147.542,147.61,4014
2025-05-13T18:30:00.000000000Z,147.61,147.61,147.462,147.503,4144
2025-05-13T19:00:00.000000000Z,147.502,147.565,147.448,147.496,3644
2025-05-13T19:30:00.000000000Z,147.497,147.53,147.378,147.43,3000
2025-05-13T20:00:00.000000000Z,147.43,147.462,147.382,147.429,1513
2025-05-13T20:30:00.000000000Z,147.43,147.491,147.423,147.477,1216
2025-05-13T21:00:00.000000000Z,147.49,147.496,147.458,147.474,51
2025-05-13T21:30:00.000000000Z,147.475,147.5,147.471,147.483,4211
2025-05-13T22:00:00.000000000Z,147.488,147.495,147.304,147.402,1249
2025-05-13T22:30:00.000000000Z,147.398,147.428,147.344,147.353,1329
2025-05-13T23:00:00.000000000Z,147.348,147.493,147.346,147.438,2539
2025-05-13T23:30:00.000000000Z,147.436,147.55,147.429,147.528,3213
2025-05-14T00:00:00.000000000Z,147.528,147.67,147.454,147.488,5965
2025-05-14T00:30:00.000000000Z,147.488,147.547,147.28,147.37,7005
2025-05-14T01:00:00.000000000Z,147.368,147.416,147.048,147.056,7616
2025-05-14T01:30:00.000000000Z,147.056,147.258,147.004,147.207,6874
2025-05-14T02:00:00.000000000Z,147.206,147.293,147.116,147.218,5256
2025-05-14T02:30:00.000000000Z,147.217,147.304,147.148,147.195,4846
2025-05-14T03:00:00.000000000Z,147.193,147.24,147.094,147.128,3703
2025-05-14T03:30:00.000000000Z,147.128,147.148,147.048,147.088,3944
2025-05-14T04:00:00.000000000Z,147.086,147.162,146.968,147.0,4181
2025-05-14T04:30:00.000000000Z,147.001,147.019,146.881,146.946,3952
2025-05-14T05:00:00.000000000Z,146.945,146.949,146.842,146.944,3889
2025-05-14T05:30:00.000000000Z,146.946,147.074,146.937,147.069,4241
2025-05-14T06:00:00.000000000Z,147.07,147.178,146.962,147.026,5889
2025-05-14T06:30:00.000000000Z,147.025,147.218,147.011,147.156,6546
2025-05-14T07:00:00.000000000Z,147.157,147.216,147.028,147.046,8598
2025-05-14T07:30:00.000000000Z,147.046,147.116,146.924,146.978,8415
2025-05-14T08:00:00.000000000Z,146.978,146.986,146.169,146.407,18583
2025-05-14T08:30:00.000000000Z,146.408,146.47,146.13,146.252,11300
2025-05-14T09:00:00.000000000Z,146.252,146.354,145.76,145.844,13914
2025-05-14T09:30:00.000000000Z,145.846,145.95,145.605,145.884,11413
2025-05-14T10:00:00.000000000Z,145.884,145.996,145.788,145.969,7159
2025-05-14T10:30:00.000000000Z,145.966,146.077,145.83,145.924,6518
2025-05-14T11:00:00.000000000Z,145.924,146.165,145.923,146.086,6669
2025-05-14T11:30:00.000000000Z,146.084,146.207,145.968,146.18,6496
2025-05-14T12:00:00.000000000Z,146.18,146.4,146.106,146.21,9364
2025-05-14T12:30:00.000000000Z,146.212,146.234,146.007,146.194,8885
2025-05-14T13:00:00.000000000Z,146.194,146.394,146.029,146.054,10636
2025-05-14T13:30:00.000000000Z,146.054,146.132,145.764,146.0,14285
2025-05-14T14:00:00.000000000Z,146.0,146.294,145.994,146.141,13081
2025-05-14T14:30:00.000000000Z,146.138,146.353,146.032,146.314,11813
2025-05-14T15:00:00.000000000Z,146.314,146.56,146.258,146.446,11301
2025-05-14T15:30:00.000000000Z,146.446,146.654,146.429,146.553,8484
2025-05-14T16:00:00.000000000Z,146.554,146.6,146.464,146.549,5971
2025-05-14T16:30:00.000000000Z,146.548,147.126,146.466,146.696,14086
2025-05-14T17:00:00.000000000Z,146.697,146.734,146.441,146.486,7301
2025-05-14T17:30:00.000000000Z,146.486,146.648,146.463,146.581,5126
2025-05-14T18:00:00.000000000Z,146.58,146.803,146.551,146.773,5377
2025-05-14T18:30:00.000000000Z,146.773,146.78,146.636,146.726,4568
2025-05-14T19:00:00.000000000Z,146.724,146.86,146.72,146.754,5039
2025-05-14T19:30:00.000000000Z,146.754,146.9,146.726,146.822,4292
2025-05-14T20:00:00.000000000Z,146.82,146.892,146.792,146.821,2188
2025-05-14T20:30:00.000000000Z,146.821,146.832,146.734,146.744,1897
2025-05-14T21:00:00.000000000Z,146.719,146.719,146.647,146.672,255
2025-05-14T21:30:00.000000000Z,146.672,146.707,146.626,146.634,757
2025-05-14T22:00:00.000000000Z,146.623,146.695,146.569,146.646,1354
2025-05-14T22:30:00.000000000Z,146.646,146.666,146.572,146.617,1845
2025-05-14T23:00:00.000000000Z,146.616,146.664,146.45,146.456,3020
2025-05-14T23:30:00.000000000Z,146.457,146.656,146.426,146.642,4062
2025-05-15T00:00:00.000000000Z,146.642,146.756,146.548,146.577,6107
2025-05-15T00:30:00.000000000Z,146.576,146.578,146.166,146.217,7830
2025-05-15T01:00:00.000000000Z,146.216,146.25,146.076,146.166,7640
2025-05-15T01:30:00.000000000Z,146.166,146.334,146.129,146.286,6766
2025-05-15T02:00:00.000000000Z,146.286,146.382,146.254,146.286,4992
2025-05-15T02:30:00.000000000Z,146.284,146.356,146.194,146.227,4255
2025-05-15T03:00:00.000000000Z,146.226,146.286,146.004,146.005,4202
2025-05-15T03:30:00.000000000Z,146.01,146.114,145.95,146.094,4976
2025-05-15T04:00:00.000000000Z,146.093,146.129,145.981,146.068,4467
2025-05-15T04:30:00.000000000Z,146.068,146.173,146.024,146.092,3407
2025-05-15T05:00:00.000000000Z,146.092,146.144,145.937,146.1,5304
2025-05-15T05:30:00.000000000Z,146.101,146.144,145.954,145.984,5331
2025-05-15T06:00:00.000000000Z,145.982,146.094,145.752,145.811,8125
2025-05-15T06:30:00.000000000Z,145.814,145.856,145.482,145.54,7934
2025-05-15T07:00:00.000000000Z,145.54,145.917,145.528,145.777,10010
2025-05-15T07:30:00.000000000Z,145.778,145.944,145.721,145.886,7503
2025-05-15T08:00:00.000000000Z,145.886,145.994,145.778,145.906,7144
2025-05-15T08:30:00.000000000Z,145.906,145.93,145.642,145.749,6344
2025-05-15T09:00:00.000000000Z,145.748,145.95,145.738,145.818,5440
2025-05-15T09:30:00.000000000Z,145.818,145.952,145.73,145.936,6393
2025-05-15T10:00:00.000000000Z,145.936,145.954,145.83,145.896,5196
2025-05-15T10:30:00.000000000Z,145.896,145.982,145.856,145.973,4754
2025-05-15T11:00:00.000000000Z,145.972,146.038,145.907,145.959,6099
2025-05-15T11:30:00.000000000Z,145.96,146.103,145.949,146.085,6123
2025-05-15T12:00:00.000000000Z,146.084,146.092,145.876,145.9,6476
2025-05-15T12:30:00.000000000Z,145.9,146.258,145.634,145.8,17514
2025-05-15T13:00:00.000000000Z,145.799,145.847,145.577,145.808,13934
2025-05-15T13:30:00.000000000Z,145.807,145.93,145.728,145.8,13837
2025-05-15T14:00:00.000000000Z,145.8,145.895,145.414,145.802,13023
2025-05-15T14:30:00.000000000Z,145.802,146.043,145.753,145.862,11908
2025-05-15T15:00:00.000000000Z,145.862,145.92,145.672,145.814,10196
2025-05-15T15:30:00.000000000Z,145.815,145.86,145.612,145.62,7408
2025-05-15T16:00:00.000000000Z,145.62,145.69,145.534,145.598,5783
2025-05-15T16:30:00.000000000Z,145.596,145.721,145.594,145.624,4916
2025-05-15T17:00:00.000000000Z,145.624,145.708,145.561,145.677,3815
2025-05-15T17:30:00.000000000Z,145.678,145.771,145.636,145.755,3658
2025-05-15T18:00:00.000000000Z,145.756,145.758,145.634,145.719,2756
2025-05-15T18:30:00.000000000Z,145.718,145.745,145.614,145.688,3198
2025-05-15T19:00:00.000000000Z,145.688,145.728,145.582,145.596,3216
2025-05-15T19:30:00.000000000Z,145.597,145.625,145.544,145.624,3245
2025-05-15T20:00:00.000000000Z,145.624,145.626,145.574,145.61,1413
2025-05-15T20:30:00.000000000Z,145.611,145.699,145.61,145.696,1120
2025-05-15T21:00:00.000000000Z,145.691,145.744,145.645,145.675,697
2025-05-15T21:30:00.000000000Z,145.674,145.682,145.589,145.606,495
2025-05-15T22:00:00.000000000Z,145.605,145.675,145.554,145.618,1711
2025-05-15T22:30:00.000000000Z,145.618,145.618,145.444,145.472,1898
2025-05-15T23:00:00.000000000Z,145.468,145.578,145.428,145.554,2263
2025-05-15T23:30:00.000000000Z,145.551,145.683,145.513,145.575,3925
2025-05-16T00:00:00.000000000Z,145.576,145.625,145.244,145.312,8741
2025-05-16T00:30:00.000000000Z,145.312,145.319,145.002,145.092,8477
2025-05-16T01:00:00.000000000Z,145.093,145.2,144.967,145.184,6783
2025-05-16T01:30:00.000000000Z,145.183,145.259,145.106,145.184,5231
2025-05-16T02:00:00.000000000Z,145.184,145.277,145.124,145.252,4565
2025-05-16T02:30:00.000000000Z,145.253,145.426,145.253,145.416,4560
2025-05-16T03:00:00.000000000Z,145.416,145.466,145.284,145.308,4053
2025-05-16T03:30:00.000000000Z,145.308,145.32,145.232,145.266,3215
2025-05-16T04:00:00.000000000Z,145.265,145.386,145.194,145.341,3680
2025-05-16T04:30:00.000000000Z,145.339,145.381,145.282,145.307,2819
2025-05-16T05:00:00.000000000Z,145.308,145.373,145.168,145.33,3457
2025-05-16T05:30:00.000000000Z,145.33,145.352,145.184,145.226,3064
2025-05-16T06:00:00.000000000Z,145.224,145.366,145.174,145.238,6199
2025-05-16T06:30:00.000000000Z,145.238,145.258,144.99,145.06,4307
2025-05-16T07:00:00.000000000Z,145.06,145.226,144.92,145.16,8453
2025-05-16T07:30:00.000000000Z,145.16,145.264,145.093,145.238,7182
2025-05-16T08:00:00.000000000Z,145.242,145.374,145.228,145.356,6920
2025-05-16T08:30:00.000000000Z,145.356,145.424,145.268,145.302,4348
2025-05-16T09:00:00.000000000Z,145.302,145.518,145.264,145.394,5772
2025-05-16T09:30:00.000000000Z,145.392,145.595,145.384,145.563,5766
2025-05-16T10:00:00.000000000Z,145.564,145.574,145.441,145.474,4705
2025-05-16T10:30:00.000000000Z,145.474,145.602,145.444,145.54,5123
2025-05-16T11:00:00.000000000Z,145.538,145.576,145.437,145.573,4544
2025-05-16T11:30:00.000000000Z,145.574,145.68,145.56,145.647,5373
2025-05-16T12:00:00.000000000Z,145.648,145.694,145.548,145.576,6363
2025-05-16T12:30:00.000000000Z,145.578,145.688,145.484,145.515,6622
2025-05-16T13:00:00.000000000Z,145.513,145.6,145.425,145.58,5666
2025-05-16T13:30:00.000000000Z,145.577,145.602,145.45,145.514,7833
2025-05-16T14:00:00.000000000Z,145.52,145.838,145.402,145.808,10489
2025-05-16T14:30:00.000000000Z,145.804,146.076,145.78,145.954,12044
2025-05-16T15:00:00.000000000Z,145.957,146.052,145.918,145.983,6594
2025-05-16T15:30:00.000000000Z,145.983,146.039,145.926,146.024,4112
2025-05-16T16:00:00.000000000Z,146.024,146.102,145.864,145.962,5674
2025-05-16T16:30:00.000000000Z,145.962,145.975,145.882,145.942,3823
2025-05-16T17:00:00.000000000Z,145.942,146.035,145.908,145.962,3092
2025-05-16T17:30:00.000000000Z,145.96,145.982,145.897,145.919,2637
2025-05-16T18:00:00.000000000Z,145.918,145.936,145.866,145.878,2261
2025-05-16T18:30:00.000000000Z,145.878,145.923,145.832,145.901,2904
2025-05-16T19:00:00.000000000Z,145.902,145.903,145.83,145.866,1799
2025-05-16T19:30:00.000000000Z,145.864,145.986,145.84,145.962,2006
2025-05-16T20:00:00.000000000Z,145.964,145.965,145.882,145.93,1592
2025-05-16T20:30:00.000000000Z,145.929,145.956,145.55,145.639,8395
2025-05-18T21:00:00.000000000Z,145.328,145.346,145.324,145.336,150
2025-05-18T21:30:00.000000000Z,145.334,145.478,145.324,145.478,459
2025-05-18T22:00:00.000000000Z,145.477,145.478,145.01,145.032,4597
2025-05-18T22:30:00.000000000Z,145.03,145.192,145.012,145.168,3656
2025-05-18T23:00:00.000000000Z,145.162,145.198,145.128,145.176,3191
2025-05-18T23:30:00.000000000Z,145.176,145.452,145.175,145.236,5671
2025-05-19T00:00:00.000000000Z,145.238,145.34,145.12,145.195,10151
2025-05-19T00:30:00.000000000Z,145.198,145.212,144.842,144.908,10707
2025-05-19T01:00:00.000000000Z,144.908,145.173,144.806,145.074,9028
2025-05-19T01:30:00.000000000Z,145.072,145.184,144.994,145.139,7083
2025-05-19T02:00:00.000000000Z,145.138,145.304,145.052,145.088,6454
2025-05-19T02:30:00.000000000Z,145.089,145.292,145.06,145.228,5866
2025-05-19T03:00:00.000000000Z,145.228,145.238,145.119,145.195,4308
2025-05-19T03:30:00.000000000Z,145.196,145.294,145.158,145.243,3978
2025-05-19T04:00:00.000000000Z,145.244,145.346,145.23,145.265,3920
2025-05-19T04:30:00.000000000Z,145.266,145.346,145.222,145.316,3437
2025-05-19T05:00:00.000000000Z,145.315,145.318,145.152,145.198,3950
2025-05-19T05:30:00.000000000Z,145.2,145.297,145.165,145.172,4212
2025-05-19T06:00:00.000000000Z,145.172,145.216,145.056,145.105,6941
2025-05-19T06:30:00.000000000Z,145.103,145.118,144.986,144.992,7198
2025-05-19T07:00:00.000000000Z,144.992,145.1,144.826,144.847,10525
2025-05-19T07:30:00.000000000Z,144.848,144.89,144.662,144.852,9690
2025-05-19T08:00:00.000000000Z,144.852,145.031,144.838,144.946,7922
2025-05-19T08:30:00.000000000Z,144.946,144.994,144.828,144.882,6923
2025-05-19T09:00:00.000000000Z,144.88,144.974,144.754,144.935,6921
2025-05-19T09:30:00.000000000Z,144.934,144.956,144.791,144.828,7165
2025-05-19T10:00:00.000000000Z,144.824,144.884,144.744,144.748,6568
2025-05-19T10:30:00.000000000Z,144.747,144.828,144.704,144.804,5137
